Organism,Gram Stain Type,No. Isolates (Tot. 5196),Amikacin,Ampicillin/Sulbactam,Aztreonam,Cefepime,Ceftazidime,Ceftriaxone,Cefuroxime,Ciprofloxacin,Ertapenem,Gentamicin,Levofloxacin,Meropenem,Piperacillin/Tazobactam,Tobramycin,TMP/SMX,Nitrofurantoin (cystitis only),Cefepime + Tobramycin,Cefepime + Ciprofloxacin,Cefepime + Amikacin,Pip/Tazo + Tobramycin,Pip/Tazo + Ciprofloxacin,Pip/Tazo + Amikacin
Acinetobacter baumannii,Neg.,22,91,86,-,91,86,59,-,82,-,86,82,91,-,91,91,-,-,-,-,-,-,-
Citrobacter freundii,Neg.,57,100,-,75,100,75,67,88,98,95,91,91,96,89,82,94,-,-,-,-,-,-,-
Enterobacter aerogenes,Neg.,69,100,-,87,97,78,77,70,93,100,97,93,99,90,99,14,14,-,-,-,-,-,-
Enterobacter cloacae,Neg.,131,100,-,69,95,69,66,36,95,98,97,97,98,92,92,24,24,99,98,100,98,98,100
Escherichia coli,Neg.,3199,99,60,86,86,85,82,75,100,97,97,76,97,72,90,97,82,-,-,-,-,-,-
Klebsiella oxytoca,Neg.,109,100,60,86,89,89,85,82,75,100,93,93,99,83,91,82,82,-,-,-,-,-,-
Klebsiella pneumoniae,Neg.,715,100,77,86,86,86,85,82,89,99,92,94,99,83,91,97,37,-,-,-,-,-,-
Morganella morganii,Neg.,44,100,7,82,78,77,80,,75,100,89,80,100,83,86,37,37,-,-,-,-,-,-
Proteus mirabilis,Neg.,338,98,90,95,95,96,95,77,100,84,80,100,85,100,85,75,-,-,-,-,-,-,-
Pseudomonas aeruginosa,Neg.,417,98,60,82,93,90,-,81,-,92,82,92,99,-,92,92,-,100,96,100,100,97,100
Serratia marcescens,Neg.,61,100,-,85,98,84,98,90,98,98,95,92,92,83,92,95,-,-,-,-,-,-,-
Stenotrophomonas maltophilia,Neg.,34,-,-,-,-,29,-,-,88,-,-,-,100,-,-,-,-,-,-,-,-,-,-
